trial,Missed exit in cell group,Missed exit in passenger group
1,7,2
2,5,4
3,3,6
4,3,6
5,5,4
6,5,4
7,6,3
8,4,5
9,5,4
10,3,6
11,5,4
12,7,2
13,4,5
14,4,5
15,6,3
16,5,4
17,4,5
18,6,3
19,5,4
20,3,6
21,3,6
22,4,5
23,7,2
24,4,5
25,2,7
26,4,5
27,2,7
28,4,5
29,6,3
30,4,5
31,6,3
32,6,3
33,4,5
34,5,4
35,3,6
36,6,3
37,5,4
38,6,3
39,3,6
40,5,4
41,3,6
42,6,3
43,6,3
44,7,2
45,3,6
46,2,7
47,3,6
48,2,7
49,6,3
50,5,4
51,3,6
52,5,4
53,8,1
54,2,7
55,5,4
56,7,2
57,1,8
58,3,6
59,1,8
60,3,6
61,3,6
62,3,6
63,4,5
64,4,5
65,5,4
66,5,4
67,5,4
68,4,5
69,5,4
70,3,6
71,3,6
72,9,0
73,4,5
74,2,7
75,6,3
76,3,6
77,4,5
78,5,4
79,3,6
80,4,5
81,6,3
82,4,5
83,3,6
84,4,5
85,5,4
86,5,4
87,5,4
88,4,5
89,5,4
90,5,4
91,5,4
92,5,4
93,6,3
94,4,5
95,4,5
96,6,3
97,6,3
98,4,5
99,5,4
